UA,3607,SAT,SFO,07:52:00,12:00:00
NK,351,LAS,PHL,20:45:00,02:38:00
WN,3657,IND,LAS,14:44:00,19:07:00
VX,256,CMH,ATL,22:34:00,00:16:00
WN,3658,MSY,PHX,12:42:00,16:25:00
VX,257,IAD,SFO,15:10:00,21:48:00
UA,3608,SFO,RDU,22:36:00,05:04:00
G4,708,LAS,GJT,15:06:00,16:45:00
UA,3609,TYS,IAH,06:58:00,09:37:00
US,2305,PHX,HNL,07:49:00,15:43:00
DL,3820,MSY,LAX,16:51:00,21:30:00
DL,3821,JAX,DTW,06:14:00,09:00:00
AA,2373,TRI,CLT,21:42:00,22:31:00
WN,3659,MDW,PIT,12:23:00,14:00:00
WN,3660,CAK,ATL,13:35:00,15:30:00
AS,754,PDX,BLI,17:31:00,18:37:00
WN,3661,LAS,SEA,18:28:00,21:25:00
UA,3610,IAH,SMF,19:12:00,23:36:00
DL,3822,RDU,CMH,19:43:00,21:13:00
AA,2374,MIA,CHS,10:44:00,12:36:00
UA,3611,IAD,MSY,17:39:00,20:28:00
WN,3662,TUL,DAL,06:34:00,07:42:00
WN,3663,MKE,DCA,16:38:00,18:54:00
DL,3823,DCA,SLC,13:13:00,18:22:00
WN,3664,MCI,MDW,09:58:00,11:34:00
VX,258,FLL,ATL,10:48:00,12:54:00
AA,2375,SMF,DFW,19:31:00,23:24:00
AA,2376,LAS,ORD,21:44:00,01:49:00
WN,3665,MCO,CAK,17:39:00,20:36:00
UA,3612,SFO,MCO,20:06:00,02:39:00
US,2306,PHL,TYS,08:07:00,10:10:00
G4,709,BIS,SFB,22:42:00,03:09:00
WN,3666,HOU,EWR,22:46:00,02:45:00
DL,3824,HOU,ATL,11:48:00,14:12:00
WN,3667,LGA,HOU,14:45:00,18:52:00
DL,3825,BOS,LGA,19:50:00,20:50:00
AA,2377,CAE,DCA,07:29:00,09:06:00
G4,710,BIS,SFB,09:33:00,14:07:00
WN,3668,GEG,LAS,13:53:00,16:37:00
WN,3669,PHX,TUL,18:08:00,20:56:00
UA,3613,ORF,IAH,18:05:00,21:29:00
UA,3614,IAD,GRR,20:22:00,22:16:00
US,2307,LGA,ROA,07:17:00,08:55:00
UA,3615,PDX,EWR,07:36:00,14:11:00
UA,3616,CHS,IAH,11:50:00,14:34:00
US,2308,DFW,EWR,08:03:00,11:55:00
US,2309,IAH,CLT,21:01:00,23:46:00
US,2310,CLT,MKE,13:04:00,15:22:00
AS,755,PDX,ANC,16:35:00,20:58:00
UA,3617,DEN,BOS,13:11:00,17:56:00
DL,3826,RDU,LAS,22:04:00,03:30:00
WN,3670,BNA,BOS,08:51:00,11:39:00
DL,3827,ATL,GSP,16:24:00,17:19:00
US,2311,EYW,MIA,15:48:00,16:39:00
WN,3671,TPA,MCI,15:07:00,18:11:00
AA,2378,DFW,DSM,17:02:00,19:13:00
DL,3828,SLC,RDU,21:28:00,02:17:00
US,2312,MKE,ORD,15:15:00,15:56:00
US,2313,DCA,HSV,15:14:00,17:25:00
WN,3672,SAN,BNA,19:56:00,00:49:00
WN,3673,EWR,DEN,08:37:00,12:55:00
B6,563,BOS,RDU,14:48:00,17:02:00
WN,3674,HOU,MCO,17:23:00,20:13:00
WN,3675,HOU,AUS,15:27:00,16:22:00
UA,3618,MSP,IAD,17:36:00,20:34:00
AA,2379,SEA,MIA,14:00:00,21:15:00
US,2314,SFO,CLT,22:59:00,05:02:00
UA,3619,ORD,PIA,21:24:00,22:15:00
WN,3676,MDW,CHS,07:56:00,10:33:00
US,2315,ROA,CLT,06:39:00,07:35:00
UA,3620,SFO,LAS,18:20:00,19:59:00
DL,3829,BUF,LGA,19:17:00,20:35:00
AS,756,DFW,LAX,20:34:00,23:59:00
AA,2380,BUF,CLT,06:46:00,08:45:00
US,2316,MIA,CLT,20:13:00,22:33:00
NK,352,LAX,FLL,07:22:00,13:41:00
US,2317,DCA,DTW,06:51:00,08:25:00
AS,757,SEA,JFK,13:03:00,19:37:00
UA,3621,MIA,IAH,21:23:00,00:12:00
WN,3677,CMH,DEN,09:03:00,12:27:00
WN,3678,JAX,HOU,22:34:00,01:20:00
US,2318,CHS,CLT,11:17:00,12:14:00
B6,564,PVD,FLL,09:15:00,12:41:00
DL,3830,LAS,DTW,07:50:00,12:40:00
AA,2381,GSP,PHL,17:06:00,19:01:00
WN,3679,TPA,MKE,15:51:00,18:54:00
DL,3831,MSP,CMH,18:59:00,21:12:00
WN,3680,MDW,SLC,18:38:00,22:12:00
F9,382,RSW,ILG,11:24:00,14:12:00
WN,3681,BNA,MCO,15:19:00,17:33:00
AA,2382,SLC,LAX,09:33:00,11:43:00
AA,2383,SAN,SEA,08:49:00,11:47:00
WN,3682,PBI,BWI,06:39:00,09:31:00
DL,3832,ABE,ATL,07:29:00,09:55:00
AS,758,SLC,PDX,10:47:00,13:00:00
US,2319,MSY,MIA,20:53:00,23:15:00
AA,2384,SEA,PHL,15:02:00,21:27:00
UA,3622,CLE,PBI,17:31:00,20:31:00
DL,3833,EWR,MSP,21:24:00,00:22:00
AA,2385,ONT,PDX,22:50:00,01:41:00
US,2320,EWR,PHX,10:08:00,15:59:00
DL,3834,RSW,MSP,13:21:00,17:13:00
DL,3835,PVD,DTW,19:11:00,21:22:00
DL,3836,SLC,BNA,15:23:00,19:20:00
DL,3837,CVG,JAX,21:39:00,23:54:00
AA,2386,AUS,CLT,11:34:00,14:34:00
UA,3623,IAH,BHM,16:43:00,18:47:00
DL,3838,ATL,EYW,06:26:00,08:43:00
G4,711,TYS,PGD,09:57:00,12:12:00
UA,3624,IAD,OMA,06:24:00,09:16:00
US,2321,PNS,DCA,11:33:00,14:21:00
DL,3839,ORD,MSP,06:28:00,07:51:00
UA,3625,BOS,IAD,13:33:00,15:09:00
B6,565,BOS,DEN,06:39:00,11:26:00
WN,3683,MSY,BWI,14:11:00,17:12:00
G4,712,LAS,GRR,08:48:00,13:22:00
AS,759,SEA,TUS,08:19:00,11:44:00
DL,3840,ATL,EYW,09:10:00,11:27:00
UA,3626,RSW,MCO,10:46:00,11:38:00
WN,3684,LAS,MCO,18:22:00,23:51:00
DL,3841,SEA,HNL,08:04:00,15:11:00
UA,3627,CLE,SFO,09:44:00,15:33:00
WN,3685,PIT,DEN,20:12:00,23:53:00
DL,3842,ATL,MYR,15:37:00,16:59:00
VX,259,SEA,LAX,21:21:00,00:06:00
AA,2387,CLT,CRW,12:56:00,14:02:00
AA,2388,PHL,ROC,16:08:00,17:19:00
AA,2389,CLT,ORD,06:19:00,08:30:00
DL,3843,SEA,DTW,18:34:00,23:52:00
WN,3686,MHT,MSP,13:59:00,17:04:00
WN,3687,SJC,ONT,19:18:00,20:43:00
DL,3844,MKE,CVG,17:12:00,18:35:00
AS,760,PDX,MFR,08:59:00,10:04:00
NK,353,PHX,DFW,15:39:00,18:29:00
B6,566,BOS,PDX,15:17:00,22:00:00
DL,3845,IAD,ATL,06:34:00,08:32:00
DL,3846,GRB,MSP,15:45:00,16:55:00
DL,3847,JFK,SLC,09:52:00,15:08:00
UA,3628,EWR,IAH,12:13:00,16:06:00
WN,3688,PHX,BUR,07:54:00,09:26:00
UA,3629,BNA,EWR,17:07:00,19:39:00
WN,3689,ATL,MSP,13:06:00,16:03:00
G4,713,CPR,LAS,15:46:00,18:07:00
US,2322,LAX,RDU,16:18:00,22:22:00
DL,3848,SLC,TUL,16:57:00,19:43:00
UA,3630,GRR,IAH,11:59:00,14:57:00
AS,761,BLI,SEA,19:59:00,20:44:00
DL,3849,JFK,FLL,10:20:00,13:26:00
AS,762,SAT,SEA,12:16:00,17:01:00
US,2323,MIA,ATL,14:50:00,16:59:00
DL,3850,SFO,PSP,10:29:00,12:07:00
NK,354,LAS,IAH,11:34:00,14:59:00
DL,3851,SAN,ATL,11:09:00,16:10:00
DL,3852,BHM,DTW,08:05:00,10:21:00
DL,3853,JAX,DTW,21:00:00,23:41:00
G4,714,SFB,PHF,20:32:00,22:49:00
AA,2390,CLT,ORD,14:45:00,16:53:00
UA,3631,GRR,DEN,19:47:00,22:45:00
WN,3690,DEN,PHX,09:07:00,11:15:00
US,2324,PHL,SAN,21:21:00,03:37:00
B6,567,HPN,PBI,15:04:00,18:08:00
WN,3691,BNA,AUS,22:21:00,00:56:00
UA,3632,EWR,SYR,19:24:00,20:25:00
US,2325,DFW,IND,07:43:00,10:23:00
AS,763,ATL,MSY,15:22:00,17:03:00
UA,3633,IAH,LAS,07:43:00,11:17:00
US,2326,ROA,PHL,12:11:00,13:31:00
AA,2391,LAX,CLT,12:10:00,17:56:00
US,2327,MIA,ATL,14:46:00,16:52:00
AA,2392,SYR,CLT,16:10:00,18:16:00
G4,715,ELM,SFB,08:43:00,11:37:00
WN,3692,MCO,PHL,19:56:00,22:44:00
NK,355,DTW,MCO,22:21:00,01:06:00
DL,3854,LAX,GEG,12:59:00,15:45:00
UA,3634,PHL,ORD,22:20:00,00:41:00
DL,3855,MSP,BHM,12:31:00,15:24:00
UA,3635,SFO,AUS,19:33:00,23:47:00
US,2328,ORF,DCA,22:35:00,23:27:00
DL,3856,DTW,ORD,14:13:00,15:21:00
UA,3636,IAH,RSW,21:35:00,00:25:00
DL,3857,LGA,MIA,17:42:00,20:57:00
DL,3858,MSP,AUS,14:10:00,17:12:00
WN,3693,MCO,MDW,08:15:00,11:06:00
UA,3637,PDX,SFO,19:34:00,21:37:00
UA,3638,IAD,SEA,15:28:00,21:45:00
WN,3694,TUS,MDW,14:44:00,18:43:00
WN,3695,PHX,ELP,11:48:00,13:14:00
NK,356,FLL,MYR,10:59:00,12:57:00
DL,3859,SMF,SLC,17:50:00,19:46:00
WN,3696,LGA,HOU,11:12:00,15:13:00
AA,2393,DCA,PHX,21:05:00,02:31:00
US,2329,ALB,DCA,08:03:00,09:27:00
AA,2394,DFW,PDX,20:58:00,01:23:00
DL,3860,SJC,MSP,09:27:00,13:52:00
WN,3697,OKC,LAS,20:21:00,23:19:00
B6,568,HPN,MCO,10:13:00,13:01:00
WN,3698,JAX,LAS,22:55:00,04:18:00
AA,2395,ORD,DAY,08:31:00,09:40:00
UA,3639,ORD,LAS,07:50:00,12:03:00
DL,3861,SLC,BIL,14:54:00,16:26:00
WN,3699,DEN,MSP,13:12:00,15:33:00
WN,3700,BOS,MKE,11:57:00,14:50:00
AA,2396,DFW,MCO,08:12:00,11:10:00
WN,3701,AUS,BNA,16:51:00,19:24:00
UA,3640,DEN,PHL,14:40:00,18:50:00
UA,3641,HNL,IAD,06:28:00,18:37:00
US,2330,PIT,DFW,10:12:00,13:15:00
F9,383,DEN,MDW,19:58:00,22:54:00
AA,2397,SEA,EWR,21:04:00,03:28:00
US,2331,PIT,DCA,21:00:00,22:04:00
B6,569,LGB,SMF,07:14:00,08:47:00
WN,3702,BWI,MCO,11:41:00,14:20:00
WN,3703,BWI,PHX,19:12:00,00:34:00
NK,357,LGA,DFW,14:02:00,18:01:00
US,2332,ORD,SFO,17:18:00,22:24:00
UA,3642,DTW,EWR,09:19:00,11:08:00
UA,3643,IAH,RSW,09:34:00,12:30:00
DL,3862,MSP,SMF,14:36:00,18:54:00
DL,3863,BIL,SLC,12:39:00,14:13:00
NK,358,DEN,PHX,20:27:00,22:39:00
US,2333,DCA,JFK,22:27:00,23:31:00
NK,359,DFW,MSP,08:54:00,11:43:00
WN,3704,FLL,JAX,07:12:00,08:33:00
UA,3644,SJC,IAH,11:07:00,15:30:00
WN,3705,MSY,SAN,08:17:00,12:46:00
DL,3864,PDX,MSP,15:48:00,19:50:00
UA,3645,ORD,SAN,20:40:00,01:20:00
WN,3706,ATL,HOU,13:34:00,15:55:00
WN,3707,MDW,MEM,16:18:00,18:08:00
DL,3865,HNL,SLC,15:27:00,23:24:00
AA,2398,ORD,CVG,08:41:00,09:56:00
US,2334,DFW,GSP,19:40:00,22:37:00
UA,3646,GRR,IAD,10:09:00,12:00:00
AA,2399,LAX,CLT,20:47:00,02:27:00
DL,3866,BTV,LGA,08:47:00,09:58:00
WN,3708,CHS,MDW,20:21:00,22:57:00
DL,3867,MSN,SLC,17:59:00,21:26:00
WN,3709,BNA,FLL,10:26:00,13:04:00
DL,3868,BUF,MSP,18:20:00,20:48:00
F9,384,RSW,DEN,10:19:00,14:39:00
DL,3869,FAT,SLC,20:21:00,22:13:00
AA,2400,DCA,ISP,08:28:00,09:37:00
AA,2401,TUS,ORD,10:39:00,14:44:00
DL,3870,ATL,IND,10:15:00,11:55:00
WN,3710,AUS,BNA,14:43:00,17:14:00
DL,3871,SFO,MSP,17:04:00,21:31:00
DL,3872,MSP,DTW,10:03:00,11:59:00
UA,3647,DAL,IAH,14:51:00,15:56:00
AA,2402,ORD,AUS,13:24:00,16:15:00
DL,3873,JFK,PHL,20:43:00,21:28:00
UA,3648,IAH,CLT,10:23:00,13:05:00
UA,3649,GRR,IAD,09:06:00,11:01:00
UA,3650,PNS,TPA,10:18:00,11:40:00
AA,2403,JFK,DFW,16:19:00,20:09:00
UA,3651,BWI,CLE,22:05:00,23:26:00
WN,3711,TPA,GRR,11:36:00,14:39:00
B6,570,HOU,JFK,21:36:00,01:37:00
UA,3652,SFO,CLE,16:53:00,22:43:00
F9,385,CLT,TTN,11:55:00,13:47:00
US,2335,PHX,PSP,17:03:00,18:15:00
WN,3712,RSW,MKE,14:36:00,17:56:00
WN,3713,BUR,SMF,07:29:00,08:57:00
G4,716,BLI,LAX,11:18:00,14:16:00
AS,764,HNL,SAN,13:13:00,20:03:00
WN,3714,IAD,MDW,16:58:00,19:00:00
WN,3715,MDW,ORF,19:54:00,22:22:00
US,2336,MIA,CLE,10:24:00,13:34:00
DL,3874,MSP,GEG,12:18:00,15:40:00
AA,2404,LGA,ORD,15:56:00,18:28:00
UA,3653,PHX,LAX,06:47:00,08:16:00
AA,2405,DFW,JFK,20:03:00,23:57:00
AA,2406,MIA,ORF,11:33:00,14:20:00
B6,571,BOS,DTW,20:53:00,23:05:00
UA,3654,SFO,BOS,22:39:00,05:49:00
UA,3655,DEN,BHM,08:42:00,11:49:00
NK,360,MSP,DFW,16:47:00,19:34:00
WN,3716,MCO,BNA,18:20:00,20:30:00
UA,3656,IAD,SAT,12:27:00,16:20:00
DL,3875,ICT,ATL,20:56:00,23:37:00
US,2337,CLT,MKE,17:01:00,19:21:00
AA,2407,MCI,ORD,22:01:00,23:39:00
WN,3717,MKE,LAX,17:50:00,22:30:00
DL,3876,CVG,PIT,06:33:00,07:46:00
DL,3877,DTW,BOS,18:07:00,20:18:00
DL,3878,DTW,MEM,14:00:00,16:10:00
DL,3879,ATL,EWR,15:10:00,17:43:00
US,2338,LAX,JFK,14:05:00,20:46:00
UA,3657,PHX,IAD,15:24:00,20:37:00
WN,3718,PIT,TPA,07:12:00,10:03:00
US,2339,ORD,CLT,19:30:00,21:42:00
UA,3658,RSW,CLE,15:14:00,18:18:00
AA,2408,SAN,CLT,13:09:00,18:39:00
WN,3719,SAN,HOU,11:13:00,14:49:00
UA,3659,GTF,DEN,10:56:00,13:06:00
AS,765,SEA,MCO,19:12:00,02:01:00
DL,3880,CHS,LGA,08:27:00,10:42:00
UA,3660,IAH,ONT,15:36:00,19:15:00
AA,2409,PHL,MSY,13:53:00,16:58:00
G4,717,GSP,SFB,09:45:00,11:24:00
DL,3881,ATL,GRR,14:06:00,16:23:00
WN,3720,PIT,BWI,22:58:00,00:03:00
DL,3882,BGM,DTW,20:24:00,21:55:00
US,2340,PHL,RIC,08:41:00,09:44:00
DL,3883,BWI,CVG,06:33:00,08:16:00
UA,3661,SDF,EWR,09:12:00,11:25:00
AA,2410,GEG,PHX,06:08:00,09:11:00
WN,3721,MDW,SAN,22:31:00,03:10:00
DL,3884,ATL,RIC,20:19:00,22:11:00
AA,2411,MIA,ORD,09:49:00,13:09:00
AS,766,SEA,RDM,14:31:00,15:39:00
UA,3662,IAH,CAE,18:42:00,21:37:00
WN,3722,BWI,SDF,22:00:00,23:51:00
DL,3885,CVG,MSN,09:38:00,11:07:00
US,2341,PHL,MSY,13:03:00,16:13:00
WN,3723,SAN,HOU,12:43:00,16:32:00
UA,3663,PBI,IAH,16:20:00,19:07:00
AA,2412,AUS,CLT,15:59:00,18:56:00
UA,3664,SAT,IAD,08:24:00,12:11:00
UA,3665,IAD,IAH,16:53:00,20:13:00
UA,3666,ORD,ABQ,10:09:00,13:25:00
AA,2413,PHL,SAN,11:59:00,18:13:00
AA,2414,CLT,MIA,19:57:00,22:17:00
B6,572,BTV,JFK,07:18:00,08:33:00
UA,3667,MKE,DEN,20:25:00,23:07:00
AS,767,SEA,SJC,13:37:00,15:58:00
AA,2415,SEA,JFK,18:58:00,01:28:00
WN,3724,PHX,LAS,18:23:00,19:36:00
US,2342,OKC,DFW,09:33:00,10:32:00
WN,3725,MKE,SEA,18:13:00,22:53:00
AA,2416,BDL,PHL,15:02:00,16:03:00
AA,2417,CLT,RDU,15:40:00,16:31:00
AA,2418,JFK,CMH,21:00:00,22:47:00
AS,768,AUS,SEA,19:25:00,00:20:00
UA,3668,CHS,CLE,07:28:00,09:35:00
UA,3669,LAX,DEN,11:10:00,14:02:00
UA,3670,TUS,SFO,08:50:00,11:23:00
DL,3886,CVG,PIT,19:14:00,20:26:00
DL,3887,MYR,ATL,12:22:00,13:44:00
DL,3888,FLL,RDU,16:29:00,18:50:00
AA,2419,BOS,ROC,12:35:00,14:00:00
WN,3726,TPA,DEN,12:37:00,16:51:00
AS,769,SEA,IAH,10:23:00,15:28:00
US,2343,CLT,EWR,12:06:00,14:02:00
F9,386,DEN,MKE,16:07:00,19:00:00
DL,3889,MIA,MSP,12:35:00,16:40:00
WN,3727,GRR,DEN,17:20:00,20:13:00
WN,3728,AUS,SAN,06:56:00,10:21:00
UA,3671,ORD,JAX,13:26:00,16:22:00
US,2344,CLT,LGA,22:40:00,00:42:00
UA,3672,PIT,DEN,13:18:00,16:58:00
AA,2420,MIA,CMH,19:58:00,22:58:00
WN,3729,BNA,EWR,16:51:00,19:21:00
DL,3890,DTW,GRR,21:28:00,22:18:00
UA,3673,PDX,IAH,14:58:00,20:01:00
WN,3730,BUF,FLL,07:42:00,11:02:00
F9,387,CVG,DEN,08:38:00,11:40:00
AA,2421,MSP,MIA,06:54:00,11:01:00
NK,361,PDX,DFW,19:00:00,23:25:00
DL,3891,LAS,MEM,11:01:00,15:02:00
US,2345,HSV,DFW,14:18:00,16:26:00
US,2346,PNS,DCA,15:44:00,18:31:00
DL,3892,DTW,IND,09:04:00,10:11:00
WN,3731,HOU,DEN,20:29:00,23:23:00
US,2347,DFW,CLT,07:10:00,10:09:00
DL,3893,MEM,DFW,14:45:00,16:26:00
AA,2422,PIT,DCA,11:20:00,12:23:00
DL,3894,EWR,ATL,17:22:00,19:56:00
B6,573,JFK,JAX,08:46:00,11:32:00
US,2348,BHM,CLT,18:46:00,20:14:00
DL,3895,MSP,LGA,08:30:00,11:31:00
DL,3896,SMF,SLC,12:45:00,14:41:00
UA,3674,IAH,EWR,13:33:00,17:35:00
F9,388,DEN,MSP,14:13:00,16:36:00
WN,3732,BNA,MSY,17:02:00,18:50:00
DL,3897,DTW,LAS,20:36:00,01:20:00
UA,3675,MSP,CLE,21:31:00,23:44:00
AS,770,CLT,ATL,20:31:00,21:38:00
WN,3733,DAL,TUL,22:31:00,23:40:00
AA,2423,LGB,PDX,10:56:00,13:49:00
F9,389,DEN,ILG,18:37:00,22:52:00
WN,3734,LGA,MKE,07:22:00,09:53:00
AA,2424,DFW,RSW,18:14:00,21:09:00
WN,3735,FLL,CMH,07:44:00,10:33:00
G4,718,PGD,ISP,07:10:00,10:13:00
DL,3898,OAK,SLC,08:56:00,11:03:00
WN,3736,TUL,MDW,06:19:00,08:26:00
AA,2425,HNL,SJC,16:42:00,23:02:00
DL,3899,MSN,MSP,20:16:00,21:23:00
UA,3676,IAH,PDX,22:07:00,03:09:00
AA,2426,MIA,BWI,21:11:00,00:02:00
AA,2427,SAT,PHL,19:07:00,23:17:00
WN,3737,TPA,ROC,09:29:00,12:33:00
UA,3677,DEN,IAH,21:19:00,00:11:00
WN,3738,MDW,SDF,16:44:00,17:59:00
DL,3900,ATL,FNT,06:45:00,09:01:00
UA,3678,IAD,SMF,18:37:00,00:48:00
AA,2428,CVG,DFW,15:21:00,18:04:00
US,2349,CLT,PHL,13:41:00,15:26:00
UA,3679,IAD,EWR,06:01:00,07:06:00
UA,3680,EWR,CHS,06:33:00,08:46:00
US,2350,DCA,SDF,16:47:00,18:35:00
US,2351,LIT,DFW,22:29:00,23:48:00
AS,771,SAT,SEA,17:32:00,22:20:00
G4,719,XNA,SFB,21:28:00,00:27:00
VX,260,LAS,JFK,11:59:00,18:05:00
F9,390,DEN,GEG,21:24:00,00:17:00
US,2352,XNA,LAX,08:39:00,12:33:00
AA,2429,MIA,CVG,06:48:00,09:39:00
UA,3681,EWR,GRR,07:15:00,09:23:00
WN,3739,LAX,HOU,13:32:00,17:24:00
AS,772,SAN,PDX,20:34:00,23:23:00
UA,3682,PDX,EWR,12:38:00,19:04:00
US,2353,RSW,ORD,12:17:00,15:31:00
AS,773,DTW,PDX,22:17:00,03:42:00
UA,3683,CLE,PHX,19:23:00,00:10:00
US,2354,RDU,ORD,11:47:00,14:00:00
WN,3740,OAK,DEN,15:39:00,18:26:00
UA,3684,TPA,DEN,19:15:00,23:27:00
DL,3901,MSP,PIT,07:12:00,09:38:00
AA,2430,BNA,ORD,16:37:00,18:13:00
B6,574,FLL,BOS,18:05:00,21:38:00
DL,3902,BWI,ATL,12:43:00,14:49:00
DL,3903,COS,ATL,09:03:00,12:31:00
NK,362,LAS,DEN,13:34:00,15:48:00
WN,3741,AUS,MSY,13:22:00,15:06:00
DL,3904,CVG,ATL,12:35:00,14:06:00
NK,363,LAS,OAK,14:29:00,16:07:00
DL,3905,SLC,OKC,22:35:00,01:27:00
WN,3742,AUS,BWI,22:32:00,02:18:00
NK,364,PHL,DFW,22:39:00,02:13:00
US,2355,BOS,ROC,11:36:00,13:04:00
US,2356,DCA,MSY,10:02:00,12:48:00
WN,3743,MCO,MDW,09:06:00,11:58:00
WN,3744,SEA,LAS,21:25:00,00:18:00
US,2357,DFW,AUS,09:26:00,10:27:00
AA,2431,SAT,CLT,19:57:00,23:08:00
UA,3685,EWR,IAD,06:19:00,07:23:00
AA,2432,FAR,DFW,18:37:00,21:30:00
WN,3745,LAS,DEN,14:16:00,16:27:00
DL,3906,ATL,ILM,16:34:00,18:05:00
DL,3907,DTW,SLC,22:20:00,02:28:00
WN,3746,ATL,RIC,20:03:00,21:53:00
UA,3686,CLE,CMH,18:30:00,19:18:00
US,2358,DCA,ORD,19:22:00,21:31:00
UA,3687,PHX,CLE,13:05:00,17:58:00
UA,3688,ORD,BDL,08:36:00,11:15:00
DL,3908,SLC,TUL,17:09:00,20:08:00
DL,3909,ATL,MLU,06:36:00,08:19:00
US,2359,SFO,JFK,08:54:00,15:50:00
UA,3689,ROC,CLE,07:54:00,09:03:00
US,2360,PHL,SDF,12:36:00,14:41:00
UA,3690,SAT,DEN,09:57:00,12:36:00
AS,774,PDX,MFR,20:20:00,21:25:00
UA,3691,EWR,LAX,15:39:00,22:08:00
AA,2433,MIA,PHX,19:41:00,01:05:00
WN,3747,PHL,MDW,06:33:00,08:51:00
WN,3748,TPA,PDX,18:55:00,01:36:00
WN,3749,CHS,TPA,13:32:00,15:05:00
DL,3910,PIT,CVG,10:59:00,12:11:00
DL,3911,OKC,MSP,09:52:00,12:15:00
DL,3912,SBN,DTW,17:15:00,18:09:00
F9,391,DEN,MKE,10:40:00,13:39:00
UA,3692,TUL,IAH,08:53:00,10:32:00
DL,3913,FLL,MSP,20:17:00,00:31:00
AA,2434,PIT,CLT,20:27:00,21:59:00
WN,3750,FNT,MCO,10:24:00,13:26:00
WN,3751,PNS,BNA,18:06:00,19:40:00
WN,3752,TPA,MKE,19:43:00,22:51:00
DL,3914,GNV,ATL,07:20:00,08:39:00
WN,3753,LAS,SDF,22:33:00,02:55:00
WN,3754,HOU,OKC,09:43:00,11:21:00
WN,3755,JAX,MDW,11:13:00,14:02:00
US,2361,MIA,BWI,17:00:00,19:45:00
WN,3756,AUS,FLL,19:34:00,22:43:00
DL,3915,RDU,MSP,07:48:00,10:41:00
UA,3693,IAD,SEA,06:04:00,12:12:00
B6,575,AUS,SFO,06:06:00,10:11:00
UA,3694,GSP,ORD,14:19:00,16:26:00
WN,3757,ABQ,BWI,22:27:00,02:59:00
UA,3695,PHL,IAH,13:37:00,17:28:00
AA,2435,PHX,SAN,22:48:00,00:09:00
B6,576,MCO,SYR,06:18:00,09:25:00
UA,3696,EWR,DEN,12:30:00,16:52:00
G4,720,DSM,SFB,22:18:00,01:26:00
DL,3916,RDU,MSP,15:55:00,18:43:00
WN,3758,MSY,MDW,21:48:00,00:38:00
UA,3697,EWR,IAH,06:02:00,10:02:00
WN,3759,EWR,HOU,22:45:00,02:47:00
AA,2436,MIA,MEM,15:44:00,18:39:00
UA,3698,IAH,MKE,22:13:00,01:04:00
AA,2437,BOS,CLT,16:10:00,18:42:00
G4,721,RFD,PGD,08:38:00,11:55:00
DL,3917,MCO,LAS,17:25:00,22:53:00
WN,3760,LAS,ICT,21:31:00,00:22:00
WN,3761,DEN,BOS,15:41:00,20:34:00
US,2362,DCA,SDF,10:00:00,11:48:00
AS,775,SEA,OMA,09:58:00,13:51:00
WN,3762,DCA,RSW,20:14:00,23:12:00
AS,776,SEA,BUR,06:33:00,09:20:00
UA,3699,IAD,CVG,11:53:00,13:25:00
B6,577,JFK,HOU,09:16:00,13:23:00
WN,3763,MEM,HOU,22:12:00,00:05:00
G4,722,SFB,OKC,16:42:00,19:47:00
B6,578,BOS,PIT,20:37:00,22:26:00
DL,3918,LAX,MEM,14:10:00,18:39:00
NK,365,RSW,DTW,19:55:00,23:06:00
DL,3919,CVG,RIC,19:39:00,21:19:00
DL,3920,MCI,DTW,18:10:00,20:20:00
AA,2438,CMH,DFW,09:23:00,12:07:00
DL,3921,ATL,MGM,21:21:00,22:15:00
AS,777,DCA,LAX,06:56:00,13:12:00
DL,3922,PIT,ATL,15:37:00,17:35:00
WN,3764,CAK,BOS,17:48:00,19:49:00
US,2363,DCA,SRQ,09:37:00,12:25:00
US,2364,XNA,ORD,07:21:00,09:14:00
WN,3765,JAX,BNA,19:18:00,21:10:00
WN,3766,DEN,GEG,16:57:00,19:48:00
VX,261,ATL,RDU,13:48:00,15:15:00
G4,723,HNL,LAS,06:41:00,13:58:00
AA,2439,MIA,EYW,07:50:00,08:40:00
DL,3923,PDX,JFK,18:32:00,01:10:00
NK,366,OAK,ORD,10:07:00,15:05:00
B6,579,BOS,IAD,18:44:00,20:22:00
DL,3924,OKC,SLC,18:03:00,20:53:00
VX,262,ATL,MCO,16:58:00,18:33:00
WN,3767,MDW,SAT,09:36:00,12:39:00
DL,3925,MSP,EWR,14:49:00,17:50:00
WN,3768,BWI,AUS,20:25:00,00:05:00
DL,3926,IND,LGA,08:53:00,11:08:00
UA,3700,IAH,CAE,21:00:00,23:58:00
US,2365,CLT,TPA,11:39:00,13:33:00
DL,3927,DEN,SLC,16:10:00,17:43:00
UA,3701,IAD,AUS,09:15:00,13:01:00
AS,778,EWR,SEA,08:25:00,14:59:00
US,2366,LAX,BNA,20:22:00,01:21:00
WN,3769,GRR,MCO,18:37:00,21:32:00
F9,392,DEN,DCA,11:19:00,15:30:00
DL,3928,ATL,SYR,11:45:00,14:22:00
WN,3770,CMH,BNA,06:15:00,07:39:00
AS,779,DEN,LAX,16:37:00,19:28:00
WN,3771,SEA,SJC,15:23:00,17:52:00
DL,3929,ATL,PVD,16:37:00,19:35:00
AA,2440,DCA,RDU,13:45:00,14:52:00
WN,3772,TPA,FNT,12:17:00,15:16:00
